"Gene_Symbol","Tabuchi2011a"
"ATP13A2","1.00170924264389"
"NUDT2","1.08183007466605"
"CPPED1","0.474583377612041"
"TSSC4","1.15083358932112"
"PSD3","0.459676389678827"
"RESF1","0.446735624039361"
"INTS12","1.03669038676255"
"TRIT1","0.96013593893378"
"SUV39H1","0.631293142831127"
"HEMK1","1.81477841220456"
"NUP37","1.17327429655778"
"NSG2","1.67281535719606"
"NRN1","1.97996387325824"
"DRAM1","0.595365613161036"
"SMO","2.05699366651843"
"AVPI1","1.60301612639295"
"HECTD3","0.955393203006344"
"MAN1B1","1.33289863946119"
"IMPACT","0.805276734860675"
"SPON2","0.530962006991278"
"ZXDC","0.566767994353454"
"PLEK2","0.228379096326742"
"HPF1","1.16204606581443"
"YRDC","0.555635457116832"
"NEMF","0.99169013671302"
"DGCR8","1.01673826487846"
"LARP6","1.01377724583454"
"LHFPL6","0.919836088987465"
"RAPGEFL1","0.46057427218976"
"DYSF","0.957267683119086"
"NAA60","1.29453092067259"
"NCAPG","1.08133817510737"
"MECR","0.821322785981801"
"STX17","1.42512609596111"
"PJA1","0.981381073496454"
"RAP2C","0.842522503663387"
"PUS1","0.807144438703963"
"SCNM1","0.967952067052768"
"SLC22A17","0.963534258774907"
"PCTP","1.18517291517126"
"S100A14","4.12851765170314"
"VPS28","0.9325646924733"
"HYPK","1.26758719175742"
"SDF2L1","1.62187190711655"
"SLC4A1APP1","1.21599831680119"
"LRRC8D","0.924012897415859"
"RHBDF1","0.470393036724324"
"MUC13","0.769896792962527"
"FANCF","0.734618503510841"
"SYBU","0.565995821542856"
"TSPAN15","0.141728032478891"
"ARMCX1","0.535616961914044"
"MIR6847","0.852690549233745"
"EIF2AK3","1.15918018270301"
"NCKIPSD","1.08869379907808"
"LACTB2","0.717966076029421"
"SARS2","1.10978432730166"
"SEC22A","1.16997611346675"
"RNF43","0.765995282565456"
"SNX24","6.91683926213921"
"GRAMD2B","1.63988531153187"
"NXT1","0.831750561760895"
"TTC27","1.23550062103229"
"C1orf109","0.900727893395382"
"UTP6","1.20064531548757"
"P3H2","1.34512447701558"
"PDGFC","1.49459762402208"
"GINS3","0.939440825557617"
"CCDC51","1.13522535777198"
"RGCC","1.04932693274934"
"TGIF2","0.706422705170778"
"SLC25A22","1.30901091212443"
"HJURP","0.645055751805039"
"LXN","0.672039977861035"
"OGN","11.179478341663"
"VWA1","0.999865301258915"
"PTRH2","0.556567470654939"
"MSL2","0.723305684987037"
"NAA40","0.647324412232107"
"CDK5RAP3","0.917804394600023"
"CENPM","1.22377705128816"
"CIAO3","1.19824526615571"
"CHMP6","1.07280563940253"
"TMEM161A","0.931729171297619"
"TAPBPL","1.63017667550485"
"SLC8B1","0.748672922589247"
"TAF1D","0.50925671526516"
"ZMAT5","0.914651106109048"
"XKR8","1.36356477373558"
"KIF20A","1.05761101972491"
"DHRS11","1.0616836280221"
"UPF3B","1.33920692359294"
"DVL2","0.770261769423019"
"COQ6","0.989967934469027"
"RNF111","0.918849267029584"
"ZNF574","0.29912208542415"
"STX18","1.35552867432782"
"PRKCH","0.392750696165733"
"SIDT2","2.46799540363825"
"WARS2","1.29764411474109"
"REXO4","1.04320198281314"
"NUP107","1.29293394233379"
"ANKRA2","0.972416983321682"
"TMEM39B","1.09257086999023"
"PANK4","0.570006853676044"
"TMEM38B","0.992450468296806"
"WWC2","0.431074283567448"
"TMEM62","2.09832855072035"
"REEP4","0.965142651084889"
"EPS8L1","1.68955668542023"
"HOOK2","1.10994874479898"
"SMC6","1.19557893263552"
"ATAD2","1.01915946151095"
"INTS7","1.12042906841902"
"SAYSD1","0.703135838836889"
"NT5DC3","0.357984044514777"
"CWF19L1","1.36888747117207"
"SMYD3","1.04936367247969"
"TMLHE","5.25124344917387"
"SIRT7","0.856663285095363"
"MCUB","1.00611663869576"
"ANO1","3.3582740021575"
"VAV3","0.990874814636936"
"DALRD3","0.66346105001143"
"ZC3H12A","1.90685898546063"
"PACC1","0.73426859931474"
"TMEM51","1.3712445959656"
"SPCS3","1.55982185225629"
"FHL3","0.765991944360066"
"C14orf132","1.88337683750905"
"STX16-NPEPL1","1.01532354039803"
"KCTD9","0.838184692814486"
"PNMA8A","2.22058101606903"
"EGFL7","1.78785713581756"
"SLC35F2","1.06148303179353"
"CEP192","0.64923546554158"
"PLSCR3","1.76470588235294"
"RPL26L1","1.22763560760491"
"FCGRT","1.21972741846851"
"RPP21","1.11020812198621"
"TTC31","1.10499124689034"
"HEY1","0.692940262291018"
"FNDC4","0.403472619221719"
"ACSF2","0.988359982072857"
"DUSP22","0.998760863433046"
"THOC6","1.32974338012166"
"PPP1R13L","2.53148015274101"
"LIMD1","0.987777231608989"
"MOSPD1","0.766323752544376"
"TPRA1","1.03215102402775"
"TNFRSF21","0.698142309612474"
"ASRGL1","1.42558176822558"
"DEPTOR","0.843073030224231"
"ESF1","0.677996544239816"
"NOC4L","1.08481109793409"
"RNF25","0.895211065274185"
"ASB13","0.938035660808762"
"MTARC1","0.67973837805658"
"ARHGAP15","1.12348870331215"
"TESC","0.769476738448177"
"ATAT1","1.85270995613831"
"TPPP3","0.694380158805763"
"TRMT11","1.05710617697655"
"SIRT1","0.754418168223203"
"FOSL2","0.423655196623081"
"WDR3","1.00677956322303"
"CENPU","0.981857886041689"
"GUF1","1.33181703560498"
"PAK1IP1","1.15575268142321"
"NETO2","0.868833706835558"
"NOC3L","1.25226163310219"
"MRPL35","1.36234910597777"
"ISOC2","1.05120728887415"
"GPATCH3","0.507692911057881"
"TMEM177","0.546516583197957"
"TLCD3A","0.787311366000621"
"CNNM4","0.658780931266155"
"PLSCR4","16.8548816603174"
"NOTCH1","0.417294230432974"
"NABP2","1.38184278562226"
"C9orf40","0.613846794825443"
"INTS8","1.16287860619474"
"LRRC61","1.78143508054562"
"ASPSCR1","1.17982248119791"
"RPS6KC1","0.829123595505618"
"ANO10","0.912474654521633"
"YEATS4","0.87199878009132"
"GMIP","0.740628434086114"
"METTL25B","1.43626167456584"
"ZNF768","1.05681656601034"
"MAN1C1","0.44017096366335"
"ZFAND1","1.08520729829455"
"FAM193B","0.988384195567179"
"CERS4","0.496189658885278"
"CTBS","0.630096326164875"
"C11orf1","1.38635410812884"
"SLC37A1","0.528987032096084"
"CDKN2AIP","1.24408544064848"
"TMEM106B","0.979288178171759"
"RAB17","1.82548731241608"
"ZNHIT6","1.00423841116451"
"HSPB7","2.02986059380653"
"EHD3","0.0818923096054432"
"FBXL15","0.794766999238691"
"VCPKMT","0.60574328314813"
"PIP4K2C","0.797184433431398"
"PYCR3","0.675641555450982"
"METTL22","0.679402558323197"
"NFU1","1.08639693214478"
"MTPAP","0.623740931139351"
"QRSL1","1.00561186783871"
"PLCXD1","0.740508325828711"
"PCSK1N","1.16173212694144"
"PCYOX1L","0.784163422562909"
"BRF2","1.46780540242014"
"HOXC10","1.18898920992892"
"TMPRSS4","3.35199300101046"
"PNKP","1.04694142031567"
"KRT23","0.999712260926655"
"ARID3B","0.472118105453414"
"TUT1","0.985082425983054"
"CORO7-PAM16","0.954246627132765"
"CUTC","1.06896517024099"
"EFL1","1.04630302450547"
"TRNAU1AP","1.3296510105607"
"RMI1","0.547098089227815"
"FHOD3","2.23979543927826"
"SDHAF3","1.08232392181198"
"PUS7","0.943413563181005"
"SLC2A8","3.22660020754443"
"DDX60","0.426784212453125"
"SLC35E3","2.00837970079802"
"SPRR3","2.97717863233047"
"HEATR6","0.667864641945489"
"PLGRKT","1.35651040314719"
"MRM3","0.909672803707549"
"STAG3L4","0.982512751118976"
"TFPT","1.08417366918481"
"POLR1E","1.09263285325959"
"ABITRAM","1.1920920646065"
"TMEM140","0.701997042080423"
"DSCC1","1.15603141000978"
"DCAF10","0.611307404216898"
"FASTKD1","0.989040187472836"
"MIS18A","1.05159848437589"
"TMEM59L","0.0820117170485234"
"NDUFAF4","1.0216695030813"
"C14orf93","0.365139402575359"
"INAVA","1.1390786758147"
"PLEKHA4","0.555345040296092"
"EMSY","1.765150308354"
"GALNT11","1.00022096592705"
"PLAC8","1.8692675722659"
"FASTKD5","0.648867699236968"
"ETNK1","0.992181331370256"
"CCDC85C","1.00381559126558"
"RNF121","1.49810227383779"
"C12orf43","0.638494244529711"
"PLEKHA1","0.524709634944497"
"CD248","1.15645848879563"
"TMEM267","0.434071431392425"
"TPRKB","1.35764626375748"
"NIP7","0.628040181956027"
"PARP16","1.30513920609529"
"MORC4","3.84044797365668"
"SEMA4C","0.403554490783748"
"CORO7","0.700803604042372"
"REPIN1","0.845079957447051"
"PDCL3","1.11875788380203"
"ZNF668","0.875302555951929"
"PIGN","1.4802498085758"
"CSGALNACT1","1.05398518702288"
"HPS6","0.46404138999038"
"NPR3","2.86028124087896"
"SRBD1","1.43932123474374"
"TINAGL1","1.64534393007862"
"NTAQ1","0.885964556177204"
"LAGE3","1.47291394383565"
"C1orf35","1.4446896404273"
"MEMO1P1","0.926508055214024"
"PPCDC","0.904667561755684"
"ATAD3A","1.04408772919975"
"ANKRD49","0.580433557397556"
"MOSPD3","1.16726748836388"
"BCL7C","1.0417093646858"
"OSBPL10","0.0858470540298978"
"TMEM184C","0.963020720596627"
"PXMP2","1.27319425282551"
"CYB5R4","1.15009760814435"
"CTPS2","0.794616162879262"
"AMDHD2","0.956236119432359"
"PPP1R37","1.83129485121848"
"ASPN","8.68697138097905"
"ZNF576","0.998700477179279"
"SLC24A3","0.604193102305274"
"JMJD7-PLA2G4B","1.77929600158999"
"TIGAR","0.798078526379802"
"ABHD8","0.894410261472317"
"RCN3","0.665205186634745"
"ASAP3","2.71109841166648"
"RNF141","1.89806640694807"
"ORC6","0.974200119554052"
"DDX27","1.26811610167158"
"SPAG16","0.0700154907634098"
"GAR1","1.2597614388221"
"HSD17B14","0.504902758735268"
"C3orf18","0.893426641317099"
"DCUN1D2","0.895656370656371"
"FKBP11","1.58515933123108"
"WDCP","0.627970817492513"
"THG1L","1.28006684945011"
"ZNF232","0.859949487446145"
"TTI2","0.94859810772982"
"SLC50A1","0.901058688570206"
"PRR15L","0.589049908434727"
"C2orf42","0.823071788616015"
"PELI2","0.637635628929459"
"OXSM","0.855666896426447"
"ADGRL4","7.41953664072139"
"LMF1","0.431435139177483"
"RBP4","1.3710338299263"
"RPP25","0.72667190043467"
"DUSP26","0.482211006864237"
"PBK","1.18136115125998"
"COX19","0.70386167350984"
"PODXL2","1.37012085322917"
"SYNJ2BP","19.746199492246"
"KLHL2","0.717669596730132"
"SLAMF7","0.0651894068953814"
"MRPL11","1.10302281679631"
"ATG2B","0.702277637067938"
"DNAAF2","0.537433486741876"
"RASL12","0.967279603731248"
"TFB1M","1.02055602579144"
"FSD1","0.169006335057858"
"ZNF236","0.874311253768162"
"UBTD1","1.08723871621823"
"MYO15B","1.7475810679843"
"MAIP1","1.10797492620165"
"DACT1","2.26377196148631"
"LIPG","5.63294027084995"
"TMEM231","0.814568599717114"
"FKBPL","0.994107148526617"
"FBXL6","0.87786727945113"
"AGO4","0.58620584623878"
"BIN2","1.01392404724211"
"WDR70","1.46229521145775"
"SEMA4G","1.32049919533599"
"SCG3","0.0618513799754653"
"SCUBE2","0.0809081988249651"
"FASTKD3","1.08693536423466"
"RHBDF2","0.910559973152611"
"EMC9","0.786745726310454"
"IFIH1","1.45305960998378"
"USP18","0.452404984025822"
"HSPA14","0.876172085337096"
"SLC39A4","1.36758937063364"
"ETAA1","0.424550690267129"
"NARS2","1.37800959094138"
"BAHCC1","0.399362609932372"
"TMEM160","1.20945428801041"
"CACFD1","0.315547522042632"
"ZNF408","0.827074682976097"
"PGBD5","0.790167821287"
"CCNJL","1.93282186297518"
"TMEM100","0.849522084065754"
"GSDMB","3.67989971493703"
"PAQR6","0.307218133477189"
"DNAJB14","0.905657852478321"
"PIGV","1.06429552986824"
"C10orf88","0.987837220384079"
"GIMAP4","0.807069891235662"
"THUMPD2","1.09421318303536"
"FKBP10","1.91979644193969"
"FLRT3","0.496214867835461"
"DYNC2I1","0.99455186533212"
"TMEM185B","0.631107221498006"
"SH3TC1","0.45873948490601"
"SPHK1","1.03960330189245"
"TIPIN","1.30973435041453"
"ELP5","1.33302785237339"
"INTS15","0.925497402551507"
"SUV39H2","0.793113406493036"
"RNF128","4.98121054447459"
"PPP2R3B","0.93480186400898"
"ETNK2","0.34777880002264"
"CHAC1","1.77259850143918"
"CCNK","0.898338447287674"
"TSPAN12","16.8687792825342"
"PDCD5","1.60617697809125"
"OGDHL","5.35585394110636"
"TRPV2","0.797995666691189"
"C1GALT1C1","0.84208950490025"
"HSPBAP1","1.503440205406"
"C3orf14","0.141653603844681"
"THAP1","0.853401106690043"
"CENPQ","0.688405559792093"
"PCOLCE2","1.13462525911416"
"ZDHHC13","0.856939704209329"
"WDR44","0.941342006320209"
"ECHDC3","1.28791639563148"
"TRMT12","0.641055484139944"
"CNTNAP2","0.38996800838143"
"OBI1","0.606159882441575"
"PDGFD","1.56713550532047"
"FBXO2","0.304352560853664"
"KIF15","1.17452111982313"
"PDSS2","1.22290556506152"
"AK5","0.384614638193405"
"C22orf46","1.1626805621525"
"SYNDIG1","2.31689547676731"
"CEP76","1.34110860737507"
"GRAMD1C","1.62553712688713"
"POLI","0.645198961937716"
"MED31","1.34456783412285"
"PALS1","1.24688955818942"
"IL18BP","0.232684948207236"
"ELAC1","0.701022610156472"
"ATRAID","1.19720283110335"
"KLHDC8A","5.2480476900149"
"CAPN10","7.49221652134274"
"ARMCX5","0.909211714975473"
"C1orf159","1.33913163970483"
"LRRC49","1.02791441072463"
"CASD1","0.720986225422954"
"CDC37L1","0.510806963049246"
"SLC29A3","0.706565642497005"
"BOLA1","1.14377245559843"
"LRFN3","0.848634038034559"
"NUDT15","1.04062651238506"
"USE1","1.21793208408637"
"EXOC2","0.889013605087029"
"HERC6","0.890093854674493"
"NHLRC2","0.600707595663672"
"KLHL26","0.96516830830086"
"CHMP5","1.20988850018095"
"GTPBP1","0.99407438381796"
"TRPM4","0.84620631785645"
"AEN","0.54435964440587"
"NAA35","1.33203499106464"
"MTERF3","1.38188585791198"
"DHX58","1.12054800820977"
"CAMKV","0.521879644315331"
"AVEN","1.37515847261477"
"NAP1L2","8.40130227265544"
"RPRM","0.0363867262573201"
"KLF2","3.25155185991569"
"DPM3","1.00432628390626"
"ALG9","1.15774877334523"
"ZNF322","0.185067563384206"
"NAA16","1.34154052734375"
"SERTAD3","0.683068086986402"
"ADAT1","0.920097051246731"
"SLAMF8","0.599196493562889"
"CCDC88A","0.996906500022601"
"GRHL2","2.22668140114621"
"SUSD4","1.00625692498208"
"ESRP2","0.450195943154424"
"NEIL1","3.70556658642442"
"COQ10B","0.61256381389355"
"CIDEC","1.24932433400685"
"LIN7C","1.41852645526687"
"CNTNAP1","1.6335039202577"
"XYLT2","0.52308856329947"
"DERL1","0.990055318166878"
"EPS8L3","0.281667470090258"
"TRIM68","0.797089648288724"
"PRMT7","1.28163528208237"
"TMEM45A","1.38653366583541"
"ELMO3","0.103940716987882"
"RAB38","1.28178700815623"
"ACBD4","0.655684079299652"
"CLSTN2","4.09713142359048"
"TTYH1","0.655299679850962"
"BORCS6","0.334260953140273"
"COA7","0.554799833155241"
"TTC33","1.52374804073026"
"EBI3","0.337285425115797"
"SULT4A1","2.06204714700586"
"AGO3","0.99657182139702"
"FAT4","8.16641369916326"
"ARHGAP10","1.34925214509626"
"TREM1","1.03914081482073"
"EMCN","6.62893746507698"
"NKAIN1","4.33840644583706"
"RAI2","0.152273117802843"
"BCORL1","1.25533023013574"
"BICRA","0.434901431451949"
"TMEM70","0.490620282540612"
"DPEP2","2.76432896103595"
"EGFL6","10.8254868574643"
"CFAP69","4.37448266452405"
"RIN3","0.985449443588062"
"POLR3B","1.01676265369893"
"TMEM127","1.02279774274201"
"PAK6","0.215246908071759"
"TMEM53","0.634085348833391"
"LAMP5","0.954845058393212"
"CA14","1.37384440468202"
"APOA2","5.62789625389924"
"GIN1","1.3472365458639"
"CUEDC1","0.888017176631943"
"CENPO","1.19747084481248"
"GDAP2","1.24023130083212"
"C3orf52","0.382304459004159"
"OSGIN1","1.00216804818609"
"C1orf116","0.767593212713636"
"THSD1P1","1.10991775883435"
"WFDC1","1.15617173959104"
"POGLUT2","2.1920577040499"
"SNAI1","1.14944462936253"
"TTC13","1.13548738803375"
"SETD4","0.994575548240531"
"PORCN","1.080071007251"
"HCFC2","1.84427211284826"
"BBS10","0.592395295727321"
"A4GALT","1.39439848854695"
"NXN","0.77920830086498"
"DCLRE1B","2.29116546205472"
"CHIC2","0.916069621132435"
"SHCBP1","0.527743026204565"
"RAD54B","1.47092676899542"
"ZNF180","0.627512550447879"
"SOWAHC","0.333907027837805"
"CLCF1","0.495611645784154"
"ENOX1","0.547589383404511"
"NEIL3","0.944048344162705"
"ADA2","0.947172735678746"
"C1orf54","1.04197901698378"
"RSRC1","0.828263541083737"
"GCNT3","0.797605380515391"
"MYOZ1","0.584802033237751"
"POLQ","1.04589284258429"
"DSN1","1.14006253550137"
"SH2D3A","0.700453334611618"
"TRPV4","0.58236592463131"
"ELL3","0.814178441928256"
"SIGLEC1","0.322707642506496"
"B3GAT1","0.443646291090295"
"FJX1","0.290365409568457"
"SLC47A1","0.596067054377831"
"RIOX1","0.614604399171098"
"CLIC3","8.85433986580717"
"PALB2","0.637853608351532"
"CEP72","0.800175490351813"
"ELOVL4","1.15752007007091"
"HUNK","0.639907955292571"
"WDR5B","0.448777379925491"
"GEMIN6","0.596319204995884"
"ZNF267","1.11907484310695"
"BORA","1.19693553992502"
"ZNF16","1.10220324234033"
"ROBO3","0.108477658641582"
"RHCG","1.2519966065414"
"TEDC2","1.06036040018876"
"NRIP3","0.581913722769198"
"SLC17A9","0.585551988390701"
"SYNE3","0.568238621562279"
"CYP20A1","0.792143854963476"
"PLEKHF1","0.478212356301354"
"SOX18","1.29038851221541"
"KIF16B","1.46936161537371"
"CADPS2","0.779653836572555"
"CARMIL1","1.01836126985593"
"MAP7D3","0.402206464646465"
"ABCA7","1.41630704464122"
"CPEB1","2.00740602929496"
"RAB3IL1","0.672933646737722"
"PLA1A","0.11496818066811"
"CCDC28B","0.461626937689361"
"TTC12","1.95635244916599"
"NCAPG2","1.00251071992778"
"TMEM143","1.81859589284445"
"CEND1","1.17190939490178"
"SLC15A3","0.149757500922897"
"NINJ2","1.03292999634496"
"THAP10","1.09745404137686"
"DUOX1","0.0859837058161781"
"RWDD1","1.21633764019151"
"TMEM50B","1.43720601467638"
"ZNF3","10.1196733621175"
"WDR25","0.581449816500321"
"ARHGEF28","0.194525908668707"
"CEP85","0.490449864097776"
"FGG","0.120932628062361"
"SIRT6","1.28166253159817"
"SLC6A20","13.5426532169115"
"KCNK5","0.518370153114548"
"ACSS3","13.5345438850695"
"CAMKMT","0.547308137368349"
"IRAK4","0.968090082165769"
"DIRAS2","0.737067942801191"
"TOR4A","0.602237959256521"
"RAB20","0.635669955797652"
"ACTR5","0.765878105251574"
"BAG4","1.33592659678712"
"ZNF767P","0.535029281153514"
"PDZK1IP1","0.206314184852375"
"LRP1B","0.0294835467960386"
"CEP83","0.99106194552043"
"CASQ1","0.987235766150923"
"POPDC2","1.37819804649669"
"MREG","0.788930575964156"
"ALG6","1.34591901557574"
"ERCC6L","0.635203954170366"
"DPPA4","3.31669581210957"
"LSM14B","0.991646215605649"
"SUGCT","0.0436101527623084"
"PCDH12","0.539963546672954"
"KLF3","1.23654624527805"
"PTCD2","0.978813594131226"
"DECR2","0.930086464933069"
"NUDT18","0.376579553105867"
"GDAP1L1","0.171785967572326"
"CD177","14.9851410396453"
"BEND5","1.02519132653061"
"AHSP","0.841679229520947"
"ZSCAN16","0.861461297080699"
"NLRX1","0.558685137517177"
"RAB11FIP1","0.359399822539597"
"TBX3","4.01568127331084"
"RTP4","0.435944557446681"
"TMEM35A","0.551551534624165"
"HHAT","0.239044768006852"
"SEMA3G","0.734473995060314"
"IGFLR1","1.58636289737625"
"KREMEN2","0.694205135315999"
"HS3ST2","0.539941022567181"
"LGI2","1.07195098835151"
"PLXDC1","2.28459888424732"
"TMOD2","1.30287428670501"
"PLAC1","0.0931028600185948"
"MNS1","1.40538296396244"
"YBX2","0.786094744431185"
"CPNE7","1.11614970430347"
"NT5M","1.01691548312519"
"ANTKMT","1.05812242425963"
"SH3TC2","7.6820473213447"
"ZNF586","3.88135217606246"
"TRPV1","0.111262137326209"
"SHPK","0.801245392524741"
"CACNA2D3","1.00631161817107"
"TDP1","1.10714159232837"
"DCAF16","0.719771426226481"
"HIGD1B","1.26570476533177"
"GDPD3","1.13464314396544"
"TREM2","1.10234172836976"
"NLGN3","0.230562055979132"
"DUOX2","10.9245404653451"
"PRRX2","1.42227491791632"
"MED18","0.197714630719633"
"SIDT1","3.80046197107659"
"RNF186","0.173836109390927"
"ZNF552","0.800453828133423"
"PRR7","0.712080916801644"
"HEY2","2.87531868562888"
"FN3K","2.82274461313643"
"MFSD13A","1.20488610637937"
"NDNF","0.889883475412944"
"TREML2","0.634993085536967"
"SH2D4A","0.362508785821686"
"TMEM144","0.40494651169121"
"SETD6","0.647839927686458"
"RASAL1","6.70933161123668"
"CBX8","0.233078277395923"
"LIN7B","10.1048166802216"
"CLEC1A","4.34344721495155"
"RPL36","1.06184827043923"
"MIR601","1.23182324788566"
"FZD10","0.114186943606575"
"ZNF329","0.0885945983994718"
"B9D2","0.896740757875591"
"CRYZL1","0.978439000165536"
"VTCN1","1.59547123725118"
"INCENP","0.758509725082395"
"SMPX","0.842127321411398"
"CCDC93","1.88177463218142"
"CPLX3","0.802642101781643"
"GIMAP6","0.620610154951477"
"ZFPM2","0.311195093308938"
"ZNF771","0.4426814613926"
"SLC6A14","16.2939456575507"
"MEPCE","0.60848604871438"
"DHRS9","0.755083507719035"
"ZNF34","1.81781896562527"
"ANGPTL3","4.52507726104926"
"SMCO4","1.21855325082796"
"SCLY","2.92382166469916"
"MIR3618","0.230676974352628"
"STAG3","0.643086351243757"
"GAL3ST4","0.121044891546603"
"RBM23","1.02273221069018"
"GPATCH1","0.880419399786807"
"SLC6A16","0.582606265271311"
"LIN28A","3.98276895842851"
"SLC13A4","0.540023056892479"
"ZNF419","1.24962418531447"
"UCP3","2.35339087203772"
"ITGB1BP2","1.41251917365621"
"HOXC13","1.08302550112473"
"PRDM8","1.21449185506669"
"ZBED2","0.128875692110575"
"CYTL1","1.49863389422992"
"AICDA","0.0704122271871773"
"ARL15","1.01021071425633"
"CCDC186","0.0637461729448142"
"BARX1","0.891923462513779"
"HDAC11","2.71705882663485"
"ZNF432","0.384448319748858"
"ZNF671","0.200960922206284"
"ZNF613","1.75045408205116"
"FKRP","0.131439875169349"
"ZNF14","0.114865590175119"
"NUDT11","1.36231072677473"
"PLEKHS1","8.09496698597938"
"CLEC4E","6.07541892515138"
"LY6G5C","0.991899797494937"
"DNAJC17","1.02426416124128"
"HERC5","0.987858014580325"
"CLIC5","0.183870901583308"
"CHODL","0.583939168697159"
"ATF7IP2","1.92630193058866"
"KLF3-AS1","2.78653696186839"
"COLEC11","0.246830593689788"
"SLC12A8","0.260048843896482"
"ZMAT4","0.666355878287958"
"KLF13","0.318312330238824"
"HROB","0.494180393337115"
"CTC-338M12.4","0.0720246358718269"
"KCNK4-TEX40","2.72301929159785"
"SLFN12","0.742649859145921"
"CCDC87","0.509464819444706"
"SPAG4","0.824746113437449"
"FRAT1","0.538858221046946"
"CLEC5A","0.817090458049083"
"TM6SF1","0.817943259421634"
"MAGEL2","0.327790678332613"
"TMEM255A","0.269645896807167"
"CALY","1.40938171660826"
"RNF122","1.22994610667162"
"BHMT2","1.01531052506143"
"ZSCAN5A","0.858888533521555"
"ERMAP","1.12144737558779"
"EBLN2","0.73210636172086"
"FRS3","1.25939275262524"
"DKK2","0.184735743589891"
"FICD","1.36396651826602"
